doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1592,sdv-id-jEUQrs,Smartphones,1089,300.0,360,SHIP_V_1592,2.63
SHIP_V_1808,sdv-id-RvnCIc,Industrial Chemicals,616,50.0,756,SHIP_V_1808,11.32
SHIP_V_1735,sdv-id-XuoTWt,Raw Jute,1057,5.0,419,SHIP_V_1735,210.4
SHIP_V_1257,sdv-id-eMGrua,Smartphones,1879,300.0,394,SHIP_V_1257,5.263333333333334
SHIP_V_1766,sdv-id-ukUvsM,Solar Panels,51,120.0,1705,SHIP_V_1766,-0.575
SHIP_V_1572,sdv-id-uqzOAo,Raw Jute,430,5.0,1585,SHIP_V_1572,85.0
SHIP_V_1588,sdv-id-nEOuWV,Solar Panels,953,120.0,291,SHIP_V_1588,6.941666666666666
SHIP_V_1126,sdv-id-MLdrAn,Industrial Chemicals,112,50.0,359,SHIP_V_1126,1.24
SHIP_V_1729,sdv-id-BRrCUQ,Smartphones,970,300.0,1770,SHIP_V_1729,2.2333333333333334
SHIP_V_1321,sdv-id-pBiLKc,Solar Panels,289,120.0,1904,SHIP_V_1321,1.4083333333333334
SHIP_V_1556,sdv-id-PjiZTI,Solar Panels,535,120.0,1727,SHIP_V_1556,3.4583333333333335
SHIP_V_1676,sdv-id-xyUEeH,Solar Panels,495,120.0,382,SHIP_V_1676,3.125
SHIP_V_1038,sdv-id-TsAaOB,Smartphones,1194,300.0,1301,SHIP_V_1038,2.98
SHIP_V_1656,sdv-id-ENDcvu,Ready-made Garments,623,8.5,1053,SHIP_V_1656,72.29411764705883
SHIP_V_1905,sdv-id-UgwVvi,Smartphones,1547,300.0,928,SHIP_V_1905,4.156666666666666
SHIP_V_1602,sdv-id-GOrhLr,Industrial Chemicals,667,50.0,1822,SHIP_V_1602,12.34
SHIP_V_1754,sdv-id-nDsmQk,Ready-made Garments,974,8.5,179,SHIP_V_1754,113.58823529411765
SHIP_V_1035,sdv-id-QELwIf,Solar Panels,225,120.0,1420,SHIP_V_1035,0.875
SHIP_V_1413,sdv-id-QIlvxT,Smartphones,132,300.0,328,SHIP_V_1413,-0.56
SHIP_V_1998,sdv-id-zVSEVI,Ready-made Garments,687,8.5,344,SHIP_V_1998,79.82352941176471
SHIP_V_1470,sdv-id-SFHEPJ,Solar Panels,61,120.0,2000,SHIP_V_1470,-0.49166666666666664
SHIP_V_1342,sdv-id-FsOWql,Ready-made Garments,34,8.5,1628,SHIP_V_1342,3.0
SHIP_V_1980,sdv-id-TnQOiQ,Smartphones,998,300.0,1216,SHIP_V_1980,2.3266666666666667
SHIP_V_1869,sdv-id-bPLUMP,Smartphones,1772,300.0,135,SHIP_V_1869,4.906666666666666
SHIP_V_1646,sdv-id-eTGugP,Industrial Chemicals,693,50.0,247,SHIP_V_1646,12.86
SHIP_V_1836,sdv-id-zmsaiL,Smartphones,161,300.0,1939,SHIP_V_1836,-0.4633333333333333
SHIP_V_1835,sdv-id-hMIkSm,Smartphones,1019,300.0,330,SHIP_V_1835,2.3966666666666665
SHIP_V_1348,sdv-id-sIGiXs,Ready-made Garments,593,8.5,1009,SHIP_V_1348,68.76470588235294
SHIP_V_1453,sdv-id-DrVEZl,Raw Jute,725,5.0,1983,SHIP_V_1453,144.0
SHIP_V_1806,sdv-id-EoHFRw,Smartphones,969,300.0,1135,SHIP_V_1806,2.23
SHIP_V_1353,sdv-id-cFkxmG,Industrial Chemicals,1024,50.0,1388,SHIP_V_1353,19.48
SHIP_V_1157,sdv-id-LIkdch,Smartphones,2002,300.0,1043,SHIP_V_1157,5.673333333333333
SHIP_V_1471,sdv-id-PGaUOS,Raw Jute,200,5.0,1323,SHIP_V_1471,39.0
SHIP_V_1394,sdv-id-AUORDZ,Raw Jute,1633,5.0,299,SHIP_V_1394,325.6
SHIP_V_1698,sdv-id-GWmedR,Raw Jute,1347,5.0,632,SHIP_V_1698,268.4
SHIP_V_1493,sdv-id-UUStld,Ready-made Garments,409,8.5,648,SHIP_V_1493,47.11764705882353
SHIP_V_1595,sdv-id-dIAjLy,Raw Jute,567,5.0,106,SHIP_V_1595,112.4
SHIP_V_1496,sdv-id-prxBCl,Solar Panels,553,120.0,1759,SHIP_V_1496,3.6083333333333334
SHIP_V_1069,sdv-id-TahmUP,Raw Jute,248,5.0,1811,SHIP_V_1069,48.6
SHIP_V_1518,sdv-id-dOjLqS,Solar Panels,806,120.0,1827,SHIP_V_1518,5.716666666666667
SHIP_V_1452,sdv-id-QLbYUn,Ready-made Garments,194,8.5,863,SHIP_V_1452,21.823529411764707
SHIP_V_1525,sdv-id-lYJMhv,Solar Panels,309,120.0,1826,SHIP_V_1525,1.575
SHIP_V_1454,sdv-id-XUqEil,Raw Jute,592,5.0,408,SHIP_V_1454,117.4
SHIP_V_1705,sdv-id-JxQNRj,Ready-made Garments,683,8.5,564,SHIP_V_1705,79.3529411764706
SHIP_V_1728,sdv-id-gAqUHW,Smartphones,1341,300.0,1001,SHIP_V_1728,3.47
SHIP_V_1173,sdv-id-ksqdrS,Ready-made Garments,16,8.5,391,SHIP_V_1173,0.8823529411764706
SHIP_V_1385,sdv-id-pDRPHZ,Solar Panels,40,120.0,1688,SHIP_V_1385,-0.6666666666666666
SHIP_V_1320,sdv-id-RmNZpj,Raw Jute,2102,5.0,1541,SHIP_V_1320,419.4
SHIP_V_1770,sdv-id-EHOYkZ,Solar Panels,544,120.0,363,SHIP_V_1770,3.533333333333333
SHIP_V_1088,sdv-id-XwgXBI,Ready-made Garments,187,8.5,1731,SHIP_V_1088,21.0
SHIP_V_1908,sdv-id-pplUYz,Industrial Chemicals,244,50.0,242,SHIP_V_1908,3.88
SHIP_V_1214,sdv-id-nOPXKA,Industrial Chemicals,1335,50.0,683,SHIP_V_1214,25.7
SHIP_V_1567,sdv-id-TrvjvO,Industrial Chemicals,619,50.0,1257,SHIP_V_1567,11.38
SHIP_V_1596,sdv-id-SJAeNC,Solar Panels,825,120.0,1378,SHIP_V_1596,5.875
SHIP_V_1245,sdv-id-QzskvT,Solar Panels,975,120.0,1909,SHIP_V_1245,7.125
SHIP_V_1987,sdv-id-dTDGJN,Ready-made Garments,82,8.5,1132,SHIP_V_1987,8.647058823529411
SHIP_V_1475,sdv-id-oesrLg,Industrial Chemicals,1420,50.0,1526,SHIP_V_1475,27.4
SHIP_V_1580,sdv-id-NrMlKO,Industrial Chemicals,592,50.0,1785,SHIP_V_1580,10.84
SHIP_V_1702,sdv-id-hOeeSo,Ready-made Garments,78,8.5,939,SHIP_V_1702,8.176470588235293
SHIP_V_1670,sdv-id-rvVQdH,Ready-made Garments,526,8.5,1236,SHIP_V_1670,60.88235294117647
SHIP_V_1126,sdv-id-pctIqN,Ready-made Garments,1228,8.5,817,SHIP_V_1126,143.47058823529412
SHIP_V_1648,sdv-id-tQplcm,Ready-made Garments,384,8.5,951,SHIP_V_1648,44.1764705882353
SHIP_V_1625,sdv-id-dUxcBY,Smartphones,230,300.0,975,SHIP_V_1625,-0.23333333333333334
SHIP_V_1118,sdv-id-azBZhe,Smartphones,505,300.0,1703,SHIP_V_1118,0.6833333333333333
SHIP_V_1372,sdv-id-NbLKMW,Ready-made Garments,712,8.5,921,SHIP_V_1372,82.76470588235294
SHIP_V_1658,sdv-id-fyojLT,Smartphones,917,300.0,1114,SHIP_V_1658,2.0566666666666666
SHIP_V_1201,sdv-id-dyfkKH,Ready-made Garments,28,8.5,1785,SHIP_V_1201,2.2941176470588234
SHIP_V_1291,sdv-id-hnXHAL,Raw Jute,823,5.0,867,SHIP_V_1291,163.6
SHIP_V_1617,sdv-id-awkylP,Ready-made Garments,1154,8.5,1634,SHIP_V_1617,134.76470588235293
SHIP_V_1726,sdv-id-ZTACbT,Industrial Chemicals,1362,50.0,340,SHIP_V_1726,26.24
SHIP_V_1441,sdv-id-xMNeoR,Industrial Chemicals,1342,50.0,1274,SHIP_V_1441,25.84
SHIP_V_1426,sdv-id-rVkTht,Solar Panels,720,120.0,1044,SHIP_V_1426,5.0
SHIP_V_1186,sdv-id-UzNRvC,Smartphones,412,300.0,110,SHIP_V_1186,0.37333333333333335
SHIP_V_1204,sdv-id-FpziGl,Ready-made Garments,422,8.5,909,SHIP_V_1204,48.64705882352941
SHIP_V_1843,sdv-id-GaFMnX,Ready-made Garments,369,8.5,266,SHIP_V_1843,42.411764705882355
SHIP_V_1777,sdv-id-ZOptDD,Solar Panels,243,120.0,1149,SHIP_V_1777,1.025
SHIP_V_1681,sdv-id-DYRyJK,Smartphones,1203,300.0,478,SHIP_V_1681,3.01
SHIP_V_1889,sdv-id-qaXfKP,Industrial Chemicals,482,50.0,1305,SHIP_V_1889,8.64
SHIP_V_1707,sdv-id-vhEIDw,Smartphones,979,300.0,151,SHIP_V_1707,2.263333333333333
SHIP_V_1531,sdv-id-pGrPZC,Industrial Chemicals,1213,50.0,330,SHIP_V_1531,23.26
SHIP_V_1316,sdv-id-qRKJaN,Smartphones,1346,300.0,195,SHIP_V_1316,3.486666666666667
SHIP_V_1776,sdv-id-PXuuCj,Raw Jute,1398,5.0,115,SHIP_V_1776,278.6
SHIP_V_1286,sdv-id-cmhrss,Raw Jute,302,5.0,530,SHIP_V_1286,59.4
SHIP_V_1747,sdv-id-qZQrYx,Solar Panels,939,120.0,904,SHIP_V_1747,6.825
SHIP_V_1099,sdv-id-QRPHFi,Ready-made Garments,552,8.5,1100,SHIP_V_1099,63.94117647058823
SHIP_V_1744,sdv-id-FWBCVj,Ready-made Garments,732,8.5,1650,SHIP_V_1744,85.11764705882354
SHIP_V_1300,sdv-id-JqufGj,Solar Panels,560,120.0,419,SHIP_V_1300,3.6666666666666665
SHIP_V_1321,sdv-id-kphoeG,Solar Panels,480,120.0,1618,SHIP_V_1321,3.0
SHIP_V_1440,sdv-id-ACSJCS,Solar Panels,175,120.0,1423,SHIP_V_1440,0.4583333333333333
SHIP_V_1369,sdv-id-vmHvKl,Ready-made Garments,746,8.5,777,SHIP_V_1369,86.76470588235294
SHIP_V_1805,sdv-id-lZThbp,Smartphones,1302,300.0,919,SHIP_V_1805,3.34
SHIP_V_1654,sdv-id-cPYYYZ,Raw Jute,2003,5.0,707,SHIP_V_1654,399.6
SHIP_V_1767,sdv-id-PeFqJX,Industrial Chemicals,2073,50.0,357,SHIP_V_1767,40.46
SHIP_V_1649,sdv-id-Eakxvk,Solar Panels,58,120.0,1988,SHIP_V_1649,-0.5166666666666667
SHIP_V_1721,sdv-id-PERpka,Raw Jute,2881,5.0,917,SHIP_V_1721,575.2
SHIP_V_1235,sdv-id-zSqaLa,Ready-made Garments,58,8.5,1500,SHIP_V_1235,5.823529411764706
SHIP_V_1789,sdv-id-zvZMdq,Industrial Chemicals,802,50.0,544,SHIP_V_1789,15.04
SHIP_V_1996,sdv-id-qzVMdE,Smartphones,1044,300.0,1473,SHIP_V_1996,2.48
SHIP_V_1827,sdv-id-gJTZsZ,Ready-made Garments,1010,8.5,642,SHIP_V_1827,117.82352941176471
SHIP_V_1182,sdv-id-LLUKdF,Industrial Chemicals,994,50.0,1670,SHIP_V_1182,18.88
SHIP_V_1978,sdv-id-GeqZEd,Industrial Chemicals,204,50.0,941,SHIP_V_1978,3.08
SHIP_V_1356,sdv-id-vuHCJh,Ready-made Garments,925,8.5,154,SHIP_V_1356,107.82352941176471
SHIP_V_1128,sdv-id-UEoIxv,Smartphones,32,300.0,968,SHIP_V_1128,-0.8933333333333333
SHIP_V_1771,sdv-id-zhbMYt,Solar Panels,101,120.0,136,SHIP_V_1771,-0.15833333333333333
SHIP_V_1613,sdv-id-vmTBBN,Smartphones,946,300.0,665,SHIP_V_1613,2.1533333333333333
SHIP_V_1460,sdv-id-ZUtKDO,Solar Panels,519,120.0,1623,SHIP_V_1460,3.325
SHIP_V_1671,sdv-id-jwznJR,Industrial Chemicals,309,50.0,1258,SHIP_V_1671,5.18
SHIP_V_1994,sdv-id-DReYVu,Smartphones,7,300.0,740,SHIP_V_1994,-0.9766666666666667
SHIP_V_1124,sdv-id-NbJBpt,Smartphones,832,300.0,1998,SHIP_V_1124,1.7733333333333334
SHIP_V_1433,sdv-id-wfflZo,Smartphones,1094,300.0,428,SHIP_V_1433,2.6466666666666665
SHIP_V_1239,sdv-id-MLWBhC,Raw Jute,51,5.0,1255,SHIP_V_1239,9.2
SHIP_V_1916,sdv-id-ovJPNr,Solar Panels,186,120.0,718,SHIP_V_1916,0.55
SHIP_V_1105,sdv-id-zHgnzL,Raw Jute,1038,5.0,599,SHIP_V_1105,206.6
SHIP_V_1360,sdv-id-QtGTpD,Solar Panels,6,120.0,1174,SHIP_V_1360,-0.95
SHIP_V_1562,sdv-id-IRmjcH,Raw Jute,1187,5.0,1406,SHIP_V_1562,236.4
SHIP_V_1899,sdv-id-ZAoeZQ,Ready-made Garments,1215,8.5,299,SHIP_V_1899,141.94117647058823
SHIP_V_1136,sdv-id-vntrNH,Industrial Chemicals,1859,50.0,1312,SHIP_V_1136,36.18
SHIP_V_1149,sdv-id-Apfofl,Ready-made Garments,681,8.5,287,SHIP_V_1149,79.11764705882354
SHIP_V_1148,sdv-id-QHCGfp,Smartphones,2198,300.0,820,SHIP_V_1148,6.326666666666667
SHIP_V_1049,sdv-id-KRIAGT,Smartphones,653,300.0,468,SHIP_V_1049,1.1766666666666667
SHIP_V_1044,sdv-id-apWpQw,Ready-made Garments,285,8.5,671,SHIP_V_1044,32.529411764705884
SHIP_V_1328,sdv-id-pybGlb,Solar Panels,777,120.0,420,SHIP_V_1328,5.475
SHIP_V_1322,sdv-id-bbbdPy,Ready-made Garments,1021,8.5,1487,SHIP_V_1322,119.11764705882354
SHIP_V_1520,sdv-id-twFwIy,Smartphones,1446,300.0,189,SHIP_V_1520,3.82
SHIP_V_1254,sdv-id-QlysVy,Industrial Chemicals,475,50.0,878,SHIP_V_1254,8.5
SHIP_V_1342,sdv-id-CyMbRF,Raw Jute,1338,5.0,435,SHIP_V_1342,266.6
SHIP_V_1405,sdv-id-BufTLx,Solar Panels,1212,120.0,1588,SHIP_V_1405,9.1
SHIP_V_1750,sdv-id-mbxrqJ,Ready-made Garments,341,8.5,1829,SHIP_V_1750,39.11764705882353
SHIP_V_1986,sdv-id-tNtidb,Industrial Chemicals,764,50.0,1662,SHIP_V_1986,14.28
SHIP_V_1951,sdv-id-DihNkp,Raw Jute,253,5.0,439,SHIP_V_1951,49.6
SHIP_V_1608,sdv-id-MdRwkm,Smartphones,466,300.0,868,SHIP_V_1608,0.5533333333333333
SHIP_V_1907,sdv-id-YymExv,Industrial Chemicals,392,50.0,899,SHIP_V_1907,6.84
SHIP_V_1551,sdv-id-iyvKhs,Industrial Chemicals,215,50.0,1285,SHIP_V_1551,3.3
SHIP_V_1789,sdv-id-roufhI,Solar Panels,202,120.0,1822,SHIP_V_1789,0.6833333333333333
SHIP_V_1886,sdv-id-NmBNvU,Ready-made Garments,1790,8.5,197,SHIP_V_1886,209.58823529411765
SHIP_V_1324,sdv-id-BBtCyZ,Smartphones,350,300.0,1941,SHIP_V_1324,0.16666666666666666
SHIP_V_1768,sdv-id-YeJpfy,Ready-made Garments,331,8.5,1706,SHIP_V_1768,37.94117647058823
SHIP_V_1440,sdv-id-MIKiGz,Smartphones,1646,300.0,1121,SHIP_V_1440,4.486666666666666
SHIP_V_1318,sdv-id-BueFms,Raw Jute,342,5.0,367,SHIP_V_1318,67.4
SHIP_V_1630,sdv-id-CtzeYG,Smartphones,1417,300.0,973,SHIP_V_1630,3.723333333333333
SHIP_V_1312,sdv-id-HBtKwB,Industrial Chemicals,939,50.0,1050,SHIP_V_1312,17.78
SHIP_V_1000,sdv-id-PDoMiF,Industrial Chemicals,260,50.0,842,SHIP_V_1000,4.2
SHIP_V_1580,sdv-id-eEuCDF,Smartphones,335,300.0,1486,SHIP_V_1580,0.11666666666666667
SHIP_V_1461,sdv-id-KJYnpx,Industrial Chemicals,1476,50.0,668,SHIP_V_1461,28.52
SHIP_V_1573,sdv-id-AwLyjW,Ready-made Garments,391,8.5,1148,SHIP_V_1573,45.0
SHIP_V_1615,sdv-id-JFIIqX,Ready-made Garments,20,8.5,1543,SHIP_V_1615,1.3529411764705883
SHIP_V_1609,sdv-id-GeOGZv,Industrial Chemicals,905,50.0,904,SHIP_V_1609,17.1
SHIP_V_1891,sdv-id-LTNpFd,Ready-made Garments,785,8.5,1026,SHIP_V_1891,91.3529411764706
SHIP_V_1482,sdv-id-alNPQR,Raw Jute,267,5.0,944,SHIP_V_1482,52.4
SHIP_V_1268,sdv-id-nllEpN,Ready-made Garments,431,8.5,1487,SHIP_V_1268,49.705882352941174
SHIP_V_1481,sdv-id-AozCAi,Smartphones,656,300.0,798,SHIP_V_1481,1.1866666666666668
SHIP_V_1164,sdv-id-OOgCEN,Ready-made Garments,173,8.5,1567,SHIP_V_1164,19.352941176470587
SHIP_V_1735,sdv-id-GzOshJ,Ready-made Garments,150,8.5,657,SHIP_V_1735,16.647058823529413
SHIP_V_1859,sdv-id-KAdUWO,Smartphones,85,300.0,1953,SHIP_V_1859,-0.7166666666666667
SHIP_V_1268,sdv-id-gciPbd,Industrial Chemicals,1438,50.0,792,SHIP_V_1268,27.76
SHIP_V_1524,sdv-id-pzjoSN,Ready-made Garments,80,8.5,822,SHIP_V_1524,8.411764705882353
SHIP_V_1742,sdv-id-BVtEbw,Smartphones,535,300.0,1539,SHIP_V_1742,0.7833333333333333
SHIP_V_1088,sdv-id-uKtUYw,Raw Jute,696,5.0,356,SHIP_V_1088,138.2
SHIP_V_1727,sdv-id-ogxwLB,Raw Jute,1257,5.0,846,SHIP_V_1727,250.4
SHIP_V_1789,sdv-id-kQRwgp,Smartphones,1185,300.0,146,SHIP_V_1789,2.95
SHIP_V_1114,sdv-id-koZIHU,Smartphones,1008,300.0,111,SHIP_V_1114,2.36
SHIP_V_1024,sdv-id-YqFPwE,Smartphones,1957,300.0,1829,SHIP_V_1024,5.523333333333333
SHIP_V_1892,sdv-id-Yijwhj,Solar Panels,110,120.0,256,SHIP_V_1892,-0.08333333333333333
SHIP_V_1627,sdv-id-UZqZXA,Smartphones,484,300.0,984,SHIP_V_1627,0.6133333333333333
SHIP_V_1975,sdv-id-XePHug,Raw Jute,302,5.0,1665,SHIP_V_1975,59.4
SHIP_V_1906,sdv-id-SXdZEO,Smartphones,105,300.0,653,SHIP_V_1906,-0.65
SHIP_V_1970,sdv-id-VxibEC,Industrial Chemicals,361,50.0,1594,SHIP_V_1970,6.22
SHIP_V_1112,sdv-id-hlSFwJ,Industrial Chemicals,1138,50.0,865,SHIP_V_1112,21.76
SHIP_V_1651,sdv-id-EAaKWc,Raw Jute,1211,5.0,298,SHIP_V_1651,241.2
SHIP_V_1267,sdv-id-rOyVLf,Solar Panels,224,120.0,1758,SHIP_V_1267,0.8666666666666667
SHIP_V_1655,sdv-id-qYuwPH,Industrial Chemicals,859,50.0,983,SHIP_V_1655,16.18
SHIP_V_1599,sdv-id-bouIDY,Smartphones,2112,300.0,478,SHIP_V_1599,6.04
SHIP_V_1038,sdv-id-aovcQw,Smartphones,562,300.0,1650,SHIP_V_1038,0.8733333333333333
SHIP_V_1893,sdv-id-poSegl,Solar Panels,682,120.0,616,SHIP_V_1893,4.683333333333334
SHIP_V_1777,sdv-id-ZwIzWs,Ready-made Garments,58,8.5,1638,SHIP_V_1777,5.823529411764706
SHIP_V_1996,sdv-id-snRzZV,Industrial Chemicals,671,50.0,773,SHIP_V_1996,12.42
SHIP_V_1395,sdv-id-yzsDHH,Smartphones,1065,300.0,1840,SHIP_V_1395,2.55
SHIP_V_1035,sdv-id-qpaIRC,Ready-made Garments,2020,8.5,600,SHIP_V_1035,236.64705882352942
SHIP_V_1433,sdv-id-VJUehv,Raw Jute,899,5.0,1052,SHIP_V_1433,178.8
SHIP_V_1150,sdv-id-BgalzE,Raw Jute,402,5.0,1863,SHIP_V_1150,79.4
SHIP_V_1252,sdv-id-rViPEu,Industrial Chemicals,504,50.0,657,SHIP_V_1252,9.08
SHIP_V_1268,sdv-id-cnrPVH,Solar Panels,1400,120.0,1305,SHIP_V_1268,10.666666666666666
SHIP_V_1358,sdv-id-eDwjFf,Ready-made Garments,76,8.5,1849,SHIP_V_1358,7.9411764705882355
SHIP_V_1725,sdv-id-ngLZFn,Industrial Chemicals,1074,50.0,1063,SHIP_V_1725,20.48
SHIP_V_1416,sdv-id-AcwulV,Smartphones,31,300.0,1615,SHIP_V_1416,-0.8966666666666666
SHIP_V_1012,sdv-id-pIYbCY,Solar Panels,277,120.0,803,SHIP_V_1012,1.3083333333333333
SHIP_V_1563,sdv-id-vxwaxt,Solar Panels,579,120.0,1571,SHIP_V_1563,3.825
SHIP_V_1142,sdv-id-aiUGPA,Ready-made Garments,72,8.5,1111,SHIP_V_1142,7.470588235294118
SHIP_V_1090,sdv-id-tXDHPm,Industrial Chemicals,16,50.0,1808,SHIP_V_1090,-0.68
SHIP_V_1005,sdv-id-lgoZEi,Smartphones,507,300.0,1904,SHIP_V_1005,0.69
SHIP_V_1355,sdv-id-GhrChN,Raw Jute,438,5.0,603,SHIP_V_1355,86.6
SHIP_V_1552,sdv-id-HWsTGA,Solar Panels,2151,120.0,286,SHIP_V_1552,16.925
SHIP_V_1020,sdv-id-EczJTJ,Solar Panels,1230,120.0,1856,SHIP_V_1020,9.25
SHIP_V_1912,sdv-id-rtINgB,Ready-made Garments,1649,8.5,186,SHIP_V_1912,193.0
SHIP_V_1142,sdv-id-LeKdlK,Ready-made Garments,556,8.5,1160,SHIP_V_1142,64.41176470588235
SHIP_V_1048,sdv-id-fOPHsO,Ready-made Garments,949,8.5,719,SHIP_V_1048,110.6470588235294
SHIP_V_1861,sdv-id-ozPBUT,Solar Panels,171,120.0,1988,SHIP_V_1861,0.425
SHIP_V_1804,sdv-id-kyKoEA,Smartphones,2143,300.0,910,SHIP_V_1804,6.1433333333333335
SHIP_V_1241,sdv-id-VLohRK,Smartphones,277,300.0,1359,SHIP_V_1241,-0.07666666666666666
SHIP_V_1288,sdv-id-owGzua,Raw Jute,367,5.0,195,SHIP_V_1288,72.4
SHIP_V_1023,sdv-id-SHKJJC,Ready-made Garments,854,8.5,1599,SHIP_V_1023,99.47058823529412
SHIP_V_1428,sdv-id-DllxhJ,Ready-made Garments,1673,8.5,400,SHIP_V_1428,195.8235294117647
SHIP_V_1899,sdv-id-CjTzvg,Raw Jute,917,5.0,1914,SHIP_V_1899,182.4
SHIP_V_1067,sdv-id-TROnFi,Industrial Chemicals,1482,50.0,880,SHIP_V_1067,28.64
SHIP_V_1868,sdv-id-ZQrTLQ,Smartphones,837,300.0,648,SHIP_V_1868,1.79
SHIP_V_1886,sdv-id-KUiJtR,Ready-made Garments,58,8.5,1391,SHIP_V_1886,5.823529411764706
SHIP_V_1581,sdv-id-YCjdBU,Smartphones,280,300.0,258,SHIP_V_1581,-0.06666666666666667
SHIP_V_1144,sdv-id-XEHwun,Industrial Chemicals,924,50.0,754,SHIP_V_1144,17.48
SHIP_V_1699,sdv-id-xZGuCp,Ready-made Garments,513,8.5,1435,SHIP_V_1699,59.35294117647059
SHIP_V_1342,sdv-id-ibinYA,Smartphones,885,300.0,1892,SHIP_V_1342,1.95
SHIP_V_1666,sdv-id-sgknpH,Industrial Chemicals,678,50.0,866,SHIP_V_1666,12.56
SHIP_V_1808,sdv-id-rOgbtw,Smartphones,482,300.0,926,SHIP_V_1808,0.6066666666666667
SHIP_V_1580,sdv-id-EZoIiN,Raw Jute,852,5.0,454,SHIP_V_1580,169.4
SHIP_V_1296,sdv-id-OnFRMz,Smartphones,1930,300.0,1367,SHIP_V_1296,5.433333333333334
SHIP_V_1748,sdv-id-fnEQxi,Ready-made Garments,773,8.5,292,SHIP_V_1748,89.94117647058823
SHIP_V_1576,sdv-id-JJMlrU,Industrial Chemicals,1573,50.0,970,SHIP_V_1576,30.46
SHIP_V_1182,sdv-id-eURTPq,Industrial Chemicals,227,50.0,1826,SHIP_V_1182,3.54
SHIP_V_1858,sdv-id-ofdwuW,Solar Panels,693,120.0,175,SHIP_V_1858,4.775
SHIP_V_1911,sdv-id-gXODOC,Industrial Chemicals,1256,50.0,637,SHIP_V_1911,24.12
SHIP_V_1095,sdv-id-APgDez,Industrial Chemicals,671,50.0,543,SHIP_V_1095,12.42
SHIP_V_1636,sdv-id-njAQeY,Smartphones,291,300.0,194,SHIP_V_1636,-0.03
SHIP_V_1222,sdv-id-vAvJFN,Solar Panels,1330,120.0,1726,SHIP_V_1222,10.083333333333334
SHIP_V_1759,sdv-id-cBwufA,Smartphones,1475,300.0,1590,SHIP_V_1759,3.9166666666666665
SHIP_V_1678,sdv-id-gbWhoe,Industrial Chemicals,1636,50.0,627,SHIP_V_1678,31.72
SHIP_V_1527,sdv-id-aheWZr,Raw Jute,115,5.0,1957,SHIP_V_1527,22.0
SHIP_V_1730,sdv-id-uaaLhf,Industrial Chemicals,533,50.0,492,SHIP_V_1730,9.66
SHIP_V_1122,sdv-id-PYgkvO,Smartphones,1083,300.0,539,SHIP_V_1122,2.61
SHIP_V_1425,sdv-id-ZduJWC,Solar Panels,629,120.0,1310,SHIP_V_1425,4.241666666666666
SHIP_V_1119,sdv-id-VDvMPJ,Smartphones,323,300.0,160,SHIP_V_1119,0.07666666666666666
SHIP_V_1364,sdv-id-afhzKu,Smartphones,611,300.0,1398,SHIP_V_1364,1.0366666666666666
SHIP_V_1723,sdv-id-IIoXoB,Smartphones,47,300.0,1645,SHIP_V_1723,-0.8433333333333334
SHIP_V_1012,sdv-id-AAQKTK,Smartphones,1083,300.0,442,SHIP_V_1012,2.61
SHIP_V_1909,sdv-id-lQzJSO,Industrial Chemicals,1043,50.0,1562,SHIP_V_1909,19.86
SHIP_V_1191,sdv-id-uDyIvr,Solar Panels,884,120.0,465,SHIP_V_1191,6.366666666666666
SHIP_V_1310,sdv-id-hLxqNC,Smartphones,204,300.0,694,SHIP_V_1310,-0.32
SHIP_V_1450,sdv-id-RDmXVj,Raw Jute,254,5.0,1499,SHIP_V_1450,49.8
SHIP_V_1318,sdv-id-hlMnRi,Smartphones,617,300.0,250,SHIP_V_1318,1.0566666666666666
SHIP_V_1836,sdv-id-MwyEUr,Smartphones,372,300.0,796,SHIP_V_1836,0.24
SHIP_V_1904,sdv-id-xgfcqe,Raw Jute,148,5.0,170,SHIP_V_1904,28.6
SHIP_V_1282,sdv-id-kYVtkF,Smartphones,235,300.0,1944,SHIP_V_1282,-0.21666666666666667
SHIP_V_1166,sdv-id-QcUKdy,Smartphones,220,300.0,883,SHIP_V_1166,-0.26666666666666666
SHIP_V_1591,sdv-id-olFfNR,Smartphones,96,300.0,1157,SHIP_V_1591,-0.68
SHIP_V_1325,sdv-id-xQARXu,Raw Jute,511,5.0,1012,SHIP_V_1325,101.2
SHIP_V_1813,sdv-id-pASfGI,Raw Jute,1033,5.0,280,SHIP_V_1813,205.6
SHIP_V_1737,sdv-id-uOBchY,Smartphones,72,300.0,242,SHIP_V_1737,-0.76
SHIP_V_1042,sdv-id-maMVtq,Smartphones,121,300.0,828,SHIP_V_1042,-0.5966666666666667
SHIP_V_1554,sdv-id-pgtKbk,Solar Panels,14,120.0,1198,SHIP_V_1554,-0.8833333333333333
SHIP_V_1502,sdv-id-MOAORR,Industrial Chemicals,1914,50.0,186,SHIP_V_1502,37.28
SHIP_V_1411,sdv-id-xdPnDH,Industrial Chemicals,334,50.0,1702,SHIP_V_1411,5.68
SHIP_V_1488,sdv-id-nlODRG,Smartphones,1370,300.0,1172,SHIP_V_1488,3.566666666666667
SHIP_V_1063,sdv-id-dIOAlK,Solar Panels,308,120.0,1103,SHIP_V_1063,1.5666666666666667
