msg_id,sender_id,receiver_id,amount,currency,timestamp,device_ip
sdv-id-rXbvVl,ACC_258,ENT_UK_015,2504.7915053199476,USD,2026-03-13 20:31:59,46e8:afff:64fa:cae4:9501:7cd:74f2:a705
sdv-id-eUsfhM,ACC_164,ENT_UK_015,72355.59037452776,USD,2026-01-04 00:12:03,f790:e5a1:9587:3b22:915:3f70:9ba1:64d5
sdv-id-uTzGTq,ACC_176,ENT_UK_002,335735.44568088104,USD,2026-03-20 10:15:39,e5d4:697f:a745:aaa4:5eee:ffc6:7b34:f09f
sdv-id-kJjipD,ACC_284,ENT_UK_018,1026.0527644386418,USD,2026-03-17 04:11:58,bede:4947:c4e1:aa56:1b2a:8678:58ad:653
sdv-id-LPXWNu,ACC_239,ENT_UK_010,342316.13284421706,USD,2026-02-19 19:42:35,f21b:56c1:84f5:4b8d:d10b:1ca4:6a04:9793
sdv-id-ggrDey,ACC_198,ENT_UK_002,81553.42283273628,USD,2026-01-02 02:01:50,8770:b655:6cbd:7a75:f9b3:e96e:25c2:b6ea
sdv-id-suqCrl,ACC_118,ENT_UK_004,28048.66162760592,USD,2026-04-01 18:32:50,50a4:396d:249d:4549:dbe8:d84b:db15:5726
sdv-id-FhyQat,ACC_114,ENT_UK_006,23661.93583878858,USD,2026-02-04 07:14:39,3dcd:cb28:40a2:f24a:2e4c:ded5:d916:1507
sdv-id-pFJLOI,ACC_175,ENT_UK_004,6569.986417154564,USD,2026-03-13 12:33:12,8243:5f1d:9e04:cf09:db0d:d081:ee58:ce62
sdv-id-aAhKwd,ACC_152,ENT_UK_004,15032.810653760258,USD,2026-01-16 17:31:05,fb46:5bb1:3675:39a0:c934:ac9:34b1:3d35
sdv-id-OyopaD,ACC_233,ENT_UK_018,632034.1476194045,USD,2026-01-15 04:44:41,9fb6:6296:8128:7160:5150:d21a:8b87:2801
sdv-id-fSRZjI,ACC_101,ENT_UK_016,1111.2178362757886,USD,2026-02-16 18:02:04,e08d:5779:1cc3:8ec6:c91e:f7d9:f14e:b8e3
sdv-id-OehVKu,ACC_122,ENT_UK_006,333637.8119421811,USD,2026-01-04 13:53:08,c46f:349a:8bef:a5fd:5940:1032:a3b8:4467
sdv-id-IfwQhi,ACC_176,ENT_UK_011,960681.8640148496,USD,2026-03-31 22:03:37,6acd:602:6c20:58a8:46f9:74a:f92f:5843
sdv-id-yHstkJ,ACC_212,ENT_UK_006,18136.59779801501,USD,2026-03-28 05:00:10,1ae7:3d4e:db81:cda:e323:2b39:9487:5daa
sdv-id-tOuefO,ACC_156,ENT_UK_002,116447.2649513014,USD,2026-02-17 16:43:02,f1c:46c8:553e:d681:1686:9da5:da4e:b3a2
sdv-id-jVfanB,ACC_171,ENT_UK_005,140075.35194916878,USD,2026-02-01 06:57:12,6561:aa0e:2ec2:c180:1002:f3ef:a0c1:7583
sdv-id-GrUppa,ACC_246,ENT_UK_013,245548.45651673913,USD,2026-04-01 07:03:01,7633:cf27:5d77:807d:affb:2a52:ed6e:c73d
sdv-id-CGWJsJ,ACC_142,ENT_UK_009,1018326.0984258682,USD,2026-01-17 12:55:31,7d1a:c9b:994e:2a92:42a0:c02d:b1c4:6103
sdv-id-wkmCUN,ACC_152,ENT_UK_018,1614.8433443871008,USD,2026-02-11 10:45:03,56b2:69a5:f33c:49c4:a666:4965:bf79:5deb
sdv-id-pAHbiT,ACC_122,ENT_UK_009,14611.889943065007,USD,2026-03-28 21:38:34,e3ee:3534:2ae0:a466:841e:fdc9:b902:3748
sdv-id-WvToTP,ACC_258,ENT_UK_004,13523.057056147469,USD,2026-01-04 10:17:57,21f2:dc99:e595:dd02:b48a:5fbd:fd9d:fb06
sdv-id-vwhHjn,ACC_118,ENT_UK_015,3058.5726239863043,USD,2026-03-22 16:21:57,8d3b:2fa:3669:1b09:51e2:103d:4f7f:fa02
sdv-id-iumayY,ACC_239,ENT_UK_008,2567635.6838179026,USD,2026-01-18 15:15:02,a4fe:6d70:afa1:a6a:bf40:52ee:536d:da9c
sdv-id-vxORsr,ACC_185,ENT_UK_004,49894.54534057759,USD,2026-02-07 15:28:39,909e:7b85:d8c0:e4e2:da78:b3a8:e246:5b98
sdv-id-PzuVsZ,ACC_166,ENT_UK_006,14310.620516668629,USD,2026-01-16 07:26:15,8c69:ae20:5309:6650:32d3:34f2:40c0:fbcb
sdv-id-giaQTL,ACC_122,ENT_UK_007,227926.40710797007,USD,2026-03-28 19:51:38,add9:6386:aac6:9205:81be:26a2:7cb5:60e2
sdv-id-jJZPEw,ACC_211,ENT_UK_010,945.3439872852944,USD,2026-01-30 21:05:53,fc4a:f874:89ab:4b29:4651:5246:a731:2589
sdv-id-JcLYiN,ACC_142,ENT_UK_001,96577.86169116588,USD,2026-01-11 23:20:53,dae9:6442:d811:35dc:4ad8:9a5b:31b9:5117
sdv-id-DnFHrd,ACC_176,ENT_UK_002,56224.34160885191,USD,2026-01-03 13:08:05,570b:5665:70b:b9ac:9019:3535:b523:e067
sdv-id-oHGhfI,ACC_201,ENT_UK_007,999.6704775496912,USD,2026-01-31 13:57:52,7ac1:4b21:a695:d654:f127:3733:6829:33a3
sdv-id-VczXFP,ACC_142,ENT_UK_018,3173.700458034735,USD,2026-02-12 12:55:40,729c:7acd:a507:1e9:d5d2:87a7:2b9c:e208
sdv-id-wgkaaQ,ACC_257,ENT_UK_011,471932.9815646638,USD,2026-03-04 20:47:52,3d8f:5d39:cd4:56eb:28b9:a34e:2d42:132a
sdv-id-ZVPKEP,ACC_122,ENT_UK_005,1297.0595486630168,USD,2026-01-14 05:52:41,c33:f54:2ade:33ce:8e15:d31d:c12c:aa78
sdv-id-MxfdgR,ACC_239,ENT_UK_007,155535.30746656802,USD,2026-02-23 22:04:25,cd7b:d278:5a97:c14c:49d1:b2ee:f55:9587
sdv-id-OptJzu,ACC_264,ENT_UK_001,76808.25551718399,USD,2026-01-16 05:46:50,7aa7:745a:f075:3edd:9cd9:4a06:8927:a42c
sdv-id-ZezVGX,ACC_185,ENT_UK_019,774444.3887769424,USD,2026-01-11 20:10:04,b408:10ca:2d67:ed42:b0f:f97f:b724:7d89
sdv-id-daqbqe,ACC_149,ENT_UK_011,103552.2434363314,USD,2026-02-03 21:12:33,25eb:d3ca:71f1:3243:cf39:bb45:f082:a906
sdv-id-PEcgaB,ACC_175,ENT_UK_006,411136.6715563265,USD,2026-03-11 04:14:06,ea4e:8585:6003:796:455f:ce5f:2ed8:d608
sdv-id-xDUrWo,ACC_211,ENT_UK_014,605053.1919697286,USD,2026-02-16 04:06:14,3a80:3089:5c90:f2f7:2ead:1f54:faaa:3939
sdv-id-iOzseJ,ACC_288,ENT_UK_007,71042.716856066,USD,2026-03-09 12:54:39,6cbb:4b09:4fcd:7aae:583a:93db:5977:74f4
sdv-id-RlSUZQ,ACC_120,ENT_UK_015,23666.398338521256,USD,2026-01-10 08:36:45,33e0:d565:2e80:b0d:418c:22fc:86f8:99d4
sdv-id-TmGNvB,ACC_154,ENT_UK_002,24968.42135793257,USD,2026-02-17 15:32:35,eb1a:244c:83b1:a2e9:846b:9be9:3cad:a7f6
sdv-id-EoNWeq,ACC_263,ENT_UK_013,1103438.0114554374,USD,2026-02-13 13:27:59,605:9c48:d181:82c4:aeb7:ce4:8ffc:2be
sdv-id-YwwvbC,ACC_140,ENT_UK_006,69553.49757955283,USD,2026-02-19 21:54:04,c5d0:178e:8017:81b5:175:ba7e:3340:1011
sdv-id-sQfKRd,ACC_201,ENT_UK_007,10757.509948637176,USD,2026-02-27 02:05:20,44f0:98d4:baaf:b348:4cc8:1fd6:d29b:111d
sdv-id-aBGLsY,ACC_247,ENT_UK_008,1047.566026879075,USD,2026-03-24 05:11:01,a330:9956:c85:41df:2673:126:cccb:86ca
sdv-id-XDyHhR,ACC_134,ENT_UK_002,1084573.6499579593,USD,2026-03-13 05:50:02,deff:8fb0:226b:5e41:a5b5:2ebe:3e6a:6bd9
sdv-id-xRbkBA,ACC_185,ENT_UK_002,669432.0213557916,USD,2026-03-22 23:39:10,e351:dfb6:28ee:ae2b:6d4d:8a8c:a997:1a21
sdv-id-SrsBPg,ACC_114,ENT_UK_010,186991.6391547128,USD,2026-03-21 03:40:01,14ed:657f:3947:a243:3824:c491:b23f:8e86
sdv-id-iqAMRL,ACC_154,ENT_UK_016,37721.53091021371,USD,2026-01-25 04:34:42,2afd:5ba:fd76:ccf:4c94:4f67:544b:69d8
sdv-id-rNaIrm,ACC_165,ENT_UK_004,69096.56823241273,USD,2026-02-23 06:04:51,7c81:c330:73a1:7ad8:b1eb:3c91:9ddf:9a2a
sdv-id-GidcpT,ACC_227,ENT_UK_003,36675.83525631623,USD,2026-01-30 18:30:06,1301:e507:2788:ac8e:e0af:48ec:8634:a12f
sdv-id-gTxfUz,ACC_140,ENT_UK_004,39548.972462564576,USD,2026-03-07 00:48:36,98d1:5eaf:8a05:73c1:ae6d:ea60:95c6:fd24
sdv-id-OIaDQd,ACC_228,ENT_UK_013,200705.75778201016,USD,2026-01-30 22:47:46,a686:dfa9:21fd:9a9c:1c07:127a:7b1f:64e
sdv-id-HnOkoA,ACC_107,ENT_UK_013,31944.29677384247,USD,2026-03-15 18:49:17,5315:fdcd:5272:5cf1:fed9:73b1:bab6:bf8f
sdv-id-bgNvli,ACC_107,ENT_UK_005,366618.01488338766,USD,2026-03-13 19:36:24,11af:c5a5:63f1:9a68:ac9d:c744:3e9:a441
sdv-id-lhrXZk,ACC_176,ENT_UK_019,890849.5045125363,USD,2026-03-27 01:35:49,a219:cfa1:79d1:4ec9:1f8f:69eb:45af:4cc7
sdv-id-SteTVS,ACC_134,ENT_UK_017,272655.15303394373,USD,2026-02-15 02:32:41,4c79:6ac8:3c64:555f:38b0:dba6:66ee:e72d
sdv-id-DngNeR,ACC_155,ENT_UK_001,274311.92206978594,USD,2026-03-19 07:31:15,e305:2923:90c5:3471:5521:2c13:7408:1188
sdv-id-oEJQFC,ACC_173,ENT_UK_015,30302.407550181255,USD,2026-01-03 10:37:46,fd58:c53e:c026:5a1d:8789:9f42:8642:982b
sdv-id-zMmROc,ACC_177,ENT_UK_018,129460.12015786054,USD,2026-02-14 23:03:37,403c:299a:812d:4116:ae8:8031:6e91:9d73
sdv-id-OcgHFo,ACC_192,ENT_UK_014,540005.5685795989,USD,2026-03-19 23:32:17,ae8c:3364:16b4:53b0:623c:4725:dda7:ef0b
sdv-id-ZKJJUe,ACC_142,ENT_UK_012,15349.439364786213,USD,2026-01-06 04:04:04,afad:9bf:7278:e704:a2e7:c970:e794:9201
sdv-id-gXSzQD,ACC_289,ENT_UK_008,80394.86292883627,USD,2026-02-09 13:42:22,b979:33ef:10d0:127d:9ce1:4b3c:e35c:438
sdv-id-vnnfeG,ACC_131,ENT_UK_008,581212.5072543736,USD,2026-03-09 13:42:17,f9be:d71b:8c26:78b0:4b59:2787:3c0f:87ad
sdv-id-KoUmvn,ACC_166,ENT_UK_010,9785.047660510225,USD,2026-02-06 14:27:37,4d57:104e:5f9b:b4ef:c13e:f004:ed08:f1da
sdv-id-csnHQk,ACC_196,ENT_UK_001,1922.3549248635088,USD,2026-03-07 14:43:46,e15d:1dbb:36a7:6652:cb32:9d5b:bee:30b4
sdv-id-PWAWGd,ACC_176,ENT_UK_001,690065.2277974577,USD,2026-03-22 07:39:55,f47:c17c:3177:2731:5f5f:aff4:f9e2:db2b
sdv-id-XFXOzV,ACC_180,ENT_UK_001,581158.8802397344,USD,2026-03-30 01:59:19,79ab:358:95ad:69b0:1ac4:561b:6a1d:21b4
sdv-id-OhRvBA,ACC_224,ENT_UK_012,2967.2941807343436,USD,2026-02-05 01:03:56,cd3d:38a0:5a76:718d:1597:b76b:479e:1aaf
sdv-id-txSHHZ,ACC_279,ENT_UK_002,513205.023329388,USD,2026-02-27 10:00:21,1564:e520:71e0:2cfb:ecc2:9376:59a9:c8ea
sdv-id-Zrglvi,ACC_164,ENT_UK_008,93682.3126730056,USD,2026-04-01 19:36:23,dc48:e5c3:1b1:3178:5001:2682:6017:f51f
sdv-id-BFdphk,ACC_106,ENT_UK_006,8787.65204775609,USD,2026-03-19 06:42:31,a49d:c705:ed42:fa59:fe9b:a880:bc58:3d25
sdv-id-iCIPCZ,ACC_132,ENT_UK_019,11418.304487271793,USD,2026-02-01 00:46:12,6bc4:fce:b2a0:5cd8:722b:205e:3588:677
sdv-id-SvpLCg,ACC_260,ENT_UK_004,369048.61854253424,USD,2026-01-10 11:33:33,e4e7:35c5:7516:ab39:78be:1415:501a:44ac
sdv-id-WnwmKR,ACC_231,ENT_UK_002,29118.794026741725,USD,2026-01-25 10:58:12,5681:f103:a14f:3096:1ec0:df83:1c5f:a340
sdv-id-cVeEZR,ACC_220,ENT_UK_012,178622.04217455213,USD,2026-03-19 08:49:42,2866:6bf5:8893:34bd:6d1e:70d2:d2c8:5749
sdv-id-PuPZeY,ACC_292,ENT_UK_017,95655.66459245616,USD,2026-03-17 20:26:18,59ec:6aa4:af28:1b94:a5ec:e8e0:18b6:70f2
sdv-id-AWyYEK,ACC_117,ENT_UK_010,184123.93677235744,USD,2026-01-01 20:38:06,59a:1ff6:46d9:b55f:6c0e:a0fc:8e28:bd0a
sdv-id-xEXrnz,ACC_142,ENT_UK_014,1255.8091351185028,USD,2026-01-01 02:58:17,d2f6:9e32:8ca:c890:705e:6036:4093:b0e3
sdv-id-ysflbQ,ACC_117,ENT_UK_018,232799.4451137996,USD,2026-02-02 06:46:27,b7dc:e6a1:c14c:bd70:2aec:2ae:8207:aff7
sdv-id-WiYEsW,ACC_152,ENT_UK_006,75790.60758514346,USD,2026-02-09 00:42:05,360a:c870:452b:14a8:e05d:af1d:e962:46fe
sdv-id-mSolwy,ACC_248,ENT_UK_001,928.0541960712418,USD,2026-03-20 15:21:18,7bd2:f7:46a8:a7a4:863e:7bd3:f961:f13d
sdv-id-ZoDqYQ,ACC_264,ENT_UK_010,79356.1031429253,USD,2026-02-01 12:27:21,2207:6cea:9b70:8d2b:11ec:ad11:6942:c82
sdv-id-ECjXTM,ACC_130,ENT_UK_007,413512.8893838477,USD,2026-03-25 05:55:43,b836:904f:ed30:c23c:f7ba:2f8a:698e:35c8
sdv-id-eLzMGG,ACC_166,ENT_UK_008,120034.76107583294,USD,2026-02-03 02:05:27,65a1:631a:d74c:56c9:2b8d:16fe:b535:14f1
sdv-id-wOGdgh,ACC_214,ENT_UK_002,29440.436429198697,USD,2026-02-07 18:19:03,cd0:6845:9466:f4d:a4e6:7dfa:7e32:dad5
sdv-id-kIXjqN,ACC_293,ENT_UK_005,52873.19532569807,USD,2026-02-11 05:28:53,3f87:3aed:4bf:6f72:2025:7677:ca1a:a2c2
sdv-id-szhyJn,ACC_252,ENT_UK_009,935.334919356738,USD,2026-02-03 00:25:16,e9bb:2ada:62e0:7ed5:b2be:5c92:58e4:5761
sdv-id-DuIoym,ACC_106,ENT_UK_004,339404.59562077594,USD,2026-02-12 10:10:48,dccd:c015:411b:1f01:1302:73a3:193:4f9c
sdv-id-dzbwoH,ACC_279,ENT_UK_010,229696.90517793465,USD,2026-03-11 12:02:40,60b:24ce:2ebf:9603:7b74:f1d9:1f38:1abc
sdv-id-sfcoSY,ACC_211,ENT_UK_018,81260.1585771929,USD,2026-04-01 06:51:41,f3e7:972a:e0e8:d5b3:f44c:14d8:88c0:467f
sdv-id-HIIRNy,ACC_250,ENT_UK_015,1109.0419198914606,USD,2026-03-03 00:25:34,49a9:c7ff:662f:20cb:ccf9:84c6:32df:8c5e
sdv-id-LZzecE,ACC_214,ENT_UK_017,40412.125795831074,USD,2026-02-12 04:37:16,588f:6d3:22d6:8dd6:3276:b5d1:2a1:d1f9
sdv-id-lyIJwU,ACC_185,ENT_UK_004,456774.4873566537,USD,2026-03-04 18:30:05,e57:325f:e5cf:fe1:da2f:6ec7:e91d:453b
sdv-id-FUZGZZ,ACC_171,ENT_UK_001,722129.0857481196,USD,2026-02-23 13:53:23,ddef:4ff0:3790:fd2f:6756:88ce:f978:95f8
sdv-id-sBFhso,ACC_296,ENT_UK_010,35716.42464817909,USD,2026-02-03 00:38:47,1b37:fd47:f0e9:8e4:fca9:e4e6:263b:356a
sdv-id-LeBMpe,ACC_295,ENT_UK_006,54191.98547490135,USD,2026-02-20 18:21:53,1152:a172:22e5:7249:a310:6228:8307:674b
sdv-id-uyZsVD,ACC_236,ENT_UK_007,1440172.2054842778,USD,2026-03-16 14:24:28,f2b3:135:ec36:8043:a2bc:40f0:fa18:4fa5
sdv-id-JbNaSX,ACC_176,ENT_UK_018,188119.75549777067,USD,2026-02-04 23:14:27,35c7:3457:6a5:60cf:4f54:90f6:a2fb:3b56
sdv-id-GwwwcS,ACC_185,ENT_UK_017,365204.39726440393,USD,2026-03-25 05:02:34,4b6a:afb3:8db9:34c6:b45f:2489:5307:4c4e
sdv-id-IrJNUM,ACC_138,ENT_UK_005,8873.099332997785,USD,2026-02-06 05:19:49,acfa:c343:5260:ff59:2a1b:44aa:8da4:c50
sdv-id-uLlrDA,ACC_176,ENT_UK_004,52990.123108830536,USD,2026-03-23 11:36:17,7d59:5bf:3c95:e316:9d75:6d5f:346c:9d81
sdv-id-Akfwye,ACC_295,ENT_UK_004,740499.0826341069,USD,2026-03-28 01:03:55,ce82:bf88:b4bf:6efb:3426:5fcc:2c89:58f0
sdv-id-jIMJSs,ACC_117,ENT_UK_008,1098379.3914429888,USD,2026-03-27 17:28:07,360d:2bc6:f42e:afdf:c586:a9dc:9666:a66e
sdv-id-MVXROQ,ACC_173,ENT_UK_015,234655.3999912422,USD,2026-02-26 19:59:37,afb1:ee3a:969e:ad78:14e2:d9c9:cc6c:5b02
sdv-id-ybmHHe,ACC_176,ENT_UK_007,1059.226244853642,USD,2026-03-24 23:54:58,72a8:a05d:7761:3a28:62b0:7068:2c7f:ce0f
sdv-id-MMgcNl,ACC_233,ENT_UK_016,1021.7941156115392,USD,2026-01-13 22:19:11,82ca:b86d:9f26:a771:b018:d009:828b:d58c
sdv-id-XOEGrd,ACC_148,ENT_UK_001,7823.359184389728,USD,2026-02-16 10:39:05,4fde:2684:166:bf21:c418:28f5:97b9:2243
sdv-id-QLwMWU,ACC_106,ENT_UK_013,1716.9692408948647,USD,2026-02-03 12:10:28,ce2:bb11:f9c:f390:9a98:eaac:2a8e:629e
sdv-id-SFdRlT,ACC_271,ENT_UK_002,26830.18790515145,USD,2026-01-07 20:14:20,68e1:1adb:24b6:b83d:e01:714e:692c:b688
sdv-id-vRYhSl,ACC_252,ENT_UK_004,48890.42968338662,USD,2026-01-02 00:10:06,7ba8:c635:6d2b:dd60:94e0:a659:3ae9:58fe
sdv-id-prFuOJ,ACC_211,ENT_UK_013,1117.9511722526688,USD,2026-01-17 05:54:21,79e2:cd17:e9d3:1cee:dcf0:664b:bdaa:82fb
sdv-id-SUbjHn,ACC_186,ENT_UK_011,31077.40709219415,USD,2026-02-04 13:25:16,9cfe:e982:1d67:3465:b5a1:5d5a:baea:3fc4
sdv-id-RPJLqS,ACC_233,ENT_UK_013,480437.11032258894,USD,2026-01-18 21:54:36,e0dc:f2a:dd77:bf9f:1923:b7f8:76a5:af6d
sdv-id-wdFTag,ACC_108,ENT_UK_017,785472.1553817544,USD,2026-03-18 16:26:02,83ea:e5d:1057:570d:3439:de80:b4f4:6c60
sdv-id-amiomq,ACC_233,ENT_UK_008,226924.80953680872,USD,2026-02-13 12:18:34,24a8:12e8:529f:c60c:a381:80f2:8e94:e812
sdv-id-wBTkkG,ACC_146,ENT_UK_001,9183.109053331073,USD,2026-01-30 05:02:49,b492:5544:c80:858d:eea5:606c:ccce:c531
sdv-id-CQeUtk,ACC_258,ENT_UK_015,2668.04404388728,USD,2026-03-07 15:54:44,ecd:42f2:27be:dab2:94bd:4817:8941:b34b
sdv-id-oGHdHS,ACC_191,ENT_UK_008,300555.52167763514,USD,2026-01-25 04:27:04,cbf0:ef3d:b1db:7540:d102:de1f:7bca:a571
sdv-id-yuuDuA,ACC_260,ENT_UK_005,394638.4997966206,USD,2026-01-05 13:24:22,360f:2fb4:4e79:64ce:43ac:b3d2:6f37:7529
sdv-id-nSpiAa,ACC_206,ENT_UK_015,17807.80154551855,USD,2026-01-18 01:51:31,2f59:271d:f11e:37fd:c78c:8d65:db95:ab28
sdv-id-lfoCAN,ACC_236,ENT_UK_008,397618.87507645617,USD,2026-03-29 19:19:05,4036:9fff:1170:863d:ae11:249d:3fb1:18d8
sdv-id-mBnIvU,ACC_117,ENT_UK_008,26901.7852565887,USD,2026-03-02 23:18:44,ea20:725c:8986:e4b0:c82e:4d04:dfec:5be0
sdv-id-eeKiVp,ACC_115,ENT_UK_016,1230.6913895308371,USD,2026-03-31 17:47:01,9871:f25:1c5:ca5e:4177:a882:2137:eeb
sdv-id-stzYRd,ACC_166,ENT_UK_019,5902.072951198748,USD,2026-01-08 22:22:49,42d5:e5f2:3067:e2a4:1303:a031:a61d:8bac
sdv-id-dTTsvx,ACC_248,ENT_UK_011,232731.4510111027,USD,2026-02-09 14:36:06,cebe:2720:e9bb:2f47:3737:1176:b5f8:2a32
sdv-id-xyMraq,ACC_120,ENT_UK_011,289935.1225864947,USD,2026-03-23 23:32:46,1d94:9215:c8ce:2588:e8da:484e:8a3b:da1d
sdv-id-nFEKzI,ACC_242,ENT_UK_001,889434.2294054811,USD,2026-02-13 12:56:11,5746:5d8d:60dd:1331:b091:ff59:76e:7ce4
sdv-id-ujLgYQ,ACC_176,ENT_UK_014,1132056.4815358538,USD,2026-02-23 13:49:19,7051:587e:e9b4:2f56:8abf:93fe:b2fc:de71
sdv-id-vzzBfK,ACC_117,ENT_UK_016,249732.19290248444,USD,2026-02-23 02:35:22,d772:936d:2058:6a89:6192:a45d:9528:fb87
sdv-id-oAIbMj,ACC_122,ENT_UK_017,139117.60569815073,USD,2026-02-19 13:42:25,9e8:8669:1389:88d5:ef6e:6ca4:91a:2e1a
sdv-id-MfUdWr,ACC_214,ENT_UK_003,28828.251730723216,USD,2026-01-05 10:50:11,2d3:5d5f:27bd:bb2:164d:4e81:92b5:dd45
sdv-id-VtdRuz,ACC_227,ENT_UK_005,23016.883237797498,USD,2026-03-20 13:25:45,667:7c5a:b2b2:43c6:1ae2:9264:6cf8:2cfc
sdv-id-mStZIg,ACC_258,ENT_UK_018,15391.289793863589,USD,2026-01-22 06:08:47,d007:711c:b9ea:f4db:9539:d15d:5f7c:4993
sdv-id-mvCsKb,ACC_140,ENT_UK_018,402166.37722021824,USD,2026-02-28 03:25:45,2b19:2caf:4571:df5c:1f28:e3f0:268d:91bb
sdv-id-souThu,ACC_209,ENT_UK_017,19542.54800410383,USD,2026-04-01 17:33:22,6eab:f326:f20f:d847:678:3274:ad46:fad0
sdv-id-xUmtvC,ACC_228,ENT_UK_003,15747.417953814604,USD,2026-03-04 01:17:04,16:87f:47e5:7c71:6140:914f:7c56:1789
sdv-id-COaprj,ACC_245,ENT_UK_015,72365.92620900771,USD,2026-03-24 19:38:38,1284:37ce:9472:a00:31ff:1761:1460:77af
sdv-id-QTEqrr,ACC_287,ENT_UK_011,1017648.8306856,USD,2026-03-03 17:48:39,77aa:2c2d:51b1:4344:4feb:54c6:5f56:3652
sdv-id-WjWlWf,ACC_191,ENT_UK_007,1062479.0929668597,USD,2026-02-21 01:38:33,23f8:a54a:efa:45d:fc76:1cbf:6635:2e2b
sdv-id-LNGHCi,ACC_171,ENT_UK_010,13029.471424371564,USD,2026-03-17 05:07:32,3483:efa:2939:9455:2052:8bf1:365e:6039
sdv-id-jKZYJD,ACC_239,ENT_UK_019,39720.66089166429,USD,2026-01-16 02:04:28,69b:d22e:4749:73a4:3aec:4e05:6df2:7406
sdv-id-KXQcxg,ACC_177,ENT_UK_006,4415.723142466805,USD,2026-02-23 03:52:47,699d:3976:a9ff:17e7:2405:7f85:43c4:27d2
sdv-id-pbcOLL,ACC_185,ENT_UK_016,900424.7827467509,USD,2026-01-29 00:05:58,7df8:6697:54b:5430:b115:c7b:2098:aaaa
sdv-id-iPOTbL,ACC_122,ENT_UK_006,1434.0893688304027,USD,2026-02-25 11:38:24,9bf5:b175:1262:2f47:dcdd:c323:76d:d542
sdv-id-wNwXRF,ACC_222,ENT_UK_009,278084.0220527619,USD,2026-01-14 08:15:50,157a:56b1:3562:541c:fb5c:58b4:7ff9:7db7
sdv-id-MvRjbT,ACC_258,ENT_UK_019,126711.4769337906,USD,2026-03-29 22:14:45,1e23:3b12:788:280b:70a6:e97c:6cc8:1bfc
sdv-id-MOZyNl,ACC_242,ENT_UK_018,48018.04248438522,USD,2026-01-18 12:33:26,ea87:9c60:9f5b:fc26:cba1:716d:54c:ef3b
sdv-id-WYszRD,ACC_150,ENT_UK_015,165321.2260683401,USD,2026-03-23 04:43:49,fb97:f5a6:fbb0:abaf:526:cf26:74dc:1c0c
sdv-id-SSyXCO,ACC_166,ENT_UK_018,2551623.093565436,USD,2026-01-03 22:57:46,d25a:b723:e56b:805d:8adc:197b:bb1c:2407
sdv-id-VjMZNR,ACC_201,ENT_UK_007,184351.5565843722,USD,2026-03-22 06:17:11,15b1:111e:47e9:c68:4214:86a3:911b:f95f
sdv-id-HLVlgG,ACC_152,ENT_UK_019,39203.81886319677,USD,2026-01-29 07:17:23,929:20b5:287e:8464:cf6b:62b9:b9d5:2602
sdv-id-idEgfO,ACC_155,ENT_UK_002,318951.7215942689,USD,2026-01-26 02:30:10,f50:1e8:b3c4:5d93:1f60:52d9:8f40:6556
sdv-id-lUVWyr,ACC_132,ENT_UK_011,207999.9290788905,USD,2026-03-08 07:24:58,5463:98ef:4f60:60bf:b242:a181:5dd7:9073
sdv-id-wIoEQE,ACC_204,ENT_UK_015,1397.5176353525094,USD,2026-02-22 22:18:20,de73:8934:e6ac:88de:2d36:40e0:177b:9b3b
sdv-id-mblUtw,ACC_202,ENT_UK_008,4614.796416948915,USD,2026-03-23 06:15:03,5a21:1cbc:750a:a4a8:81fe:ad6e:e237:7749
sdv-id-slzTwN,ACC_142,ENT_UK_012,487273.7865703686,USD,2026-03-02 14:52:10,aa8a:fa51:e344:8a09:562b:2411:e0fd:cdf
sdv-id-Jrzrdf,ACC_214,ENT_UK_008,800258.2366101027,USD,2026-03-25 07:23:19,908e:a942:a386:8b65:bb1e:e2d1:fcdb:10ea
sdv-id-KUnMkj,ACC_242,ENT_UK_018,932.0345832406448,USD,2026-03-03 07:24:09,82c9:14a5:9f1b:82b3:5cd0:1669:a912:e585
sdv-id-ghQnod,ACC_233,ENT_UK_015,6815.297740711865,USD,2026-01-07 01:55:16,ef41:bf04:494b:7aea:bc0c:f83:c079:5333
sdv-id-LusZzE,ACC_122,ENT_UK_001,2407.1540449978484,USD,2026-03-13 16:01:29,3e91:45f3:2105:eeda:58a:e689:aa67:cd20
sdv-id-wMIFfa,ACC_273,ENT_UK_012,663384.5901798138,USD,2026-03-14 09:56:12,9c9c:a29:e542:b0f7:1ddd:ada6:7c6d:7107
sdv-id-CaBBOe,ACC_225,ENT_UK_014,560565.9501744419,USD,2026-02-16 21:19:41,d1ab:5c14:660c:6e36:5b42:6ba7:140a:3d51
sdv-id-XIwzcw,ACC_294,ENT_UK_011,1174830.3322994893,USD,2026-03-30 15:41:34,94a5:772f:2402:b7d8:9d3c:a004:8b76:a50
sdv-id-vwmcAv,ACC_280,ENT_UK_011,37832.72383614725,USD,2026-03-02 21:21:12,a41:d5cc:a149:5681:5e51:9b4:1faf:54f1
sdv-id-wfiQwo,ACC_122,ENT_UK_008,739273.1453966878,USD,2026-02-06 00:51:42,2af4:448b:2f17:a64f:310b:72db:249a:65bf
sdv-id-rhgvCD,ACC_299,ENT_UK_019,110576.35437345554,USD,2026-03-30 10:32:07,ee39:6bf6:4ce6:439d:34c1:dd1a:4678:2c3f
